L_int_m,v_0_m_per_s,width
0.00011134792540066506,29955262.403360058,0.8540594490897555
0.00011134792540066506,29956761.365650054,0.8831751121269061
0.00011134792540066506,29958260.327940054,0.9171433856702486
0.00011134792540066506,29959759.290230054,0.9559642697197831
0.00011134792540066506,29961258.252520055,1.004490374781701
0.00011134792540066506,29962757.214810055,1.0578690903498107
0.00011134792540066506,29964256.177100055,1.120953026930304
0.00011134792540066506,29965755.139390055,1.1937421845231808
0.00011134792540066506,29967254.101680055,1.281089173634633
0.00011134792540066506,29968753.063970055,1.373288773252277
0.00011134792540066506,29970252.026260056,1.4751935938823049
0.00011134792540066506,29971750.988550056,1.5722458040061407
0.00011134792540066506,29973249.950840052,1.6498875721052093
0.00011134792540066506,29974748.913130052,1.722676729698086
0.00011134792540066506,29976247.875420053,1.7760554452661959
0.00011134792540066506,29977746.837710053,1.8100237188095383
0.00011134792540066506,29979245.800000057,1.8100237188095383
0.00011134792540066506,29980744.762290053,1.8148763293157302
0.00011134792540066506,29982243.724580057,1.8197289398219219
0.00011134792540066506,29983742.686870053,1.8294341608343057
0.00011134792540066506,29985241.649160057,1.8439919923528807
0.00011134792540066506,29986740.611450054,1.8682550448838398
0.00011134792540066506,29988239.573740054,1.9022233184271824
0.00011134792540066506,29989738.53603005,1.9507494234891003
0.00011134792540066506,29991237.498320054,2.00412813905721
0.00011134792540066506,29992736.46061005,2.0672120756377033
0.00011134792540066506,29994235.422900055,2.1302960122181966
0.00011134792540066506,29995734.38519005,2.1836747277863062
0.00011134792540066506,29997233.347480055,2.2322008328482243
0.00011134792540066506,29998732.30977005,2.2710217168977587
0.00011134792540066506,30000231.272060055,2.304989990441101
0.00011134792540066506,30001730.23435005,2.300137379934909
0.00011134792540066506,30003229.196640056,2.2710217168977587
0.00011134792540066506,30004728.158930052,2.2322008328482243
0.00011134792540066506,30006227.121220052,2.173969506773923
0.00011134792540066506,30007726.08351005,2.1011803491810457
0.00011134792540066506,30009225.045800053,2.018685970575785
0.0001360223147586716,29949266.554200057,0.6502498078297
0.0001360223147586716,29950765.516490057,0.6648076393482757
0.0001360223147586716,29952264.478780057,0.679365470866851
0.0001360223147586716,29953763.441070057,0.6987759128916181
0.0001360223147586716,29955262.403360058,0.7133337444101934
0.0001360223147586716,29956761.365650054,0.7375967969411524
0.0001360223147586716,29958260.327940054,0.7618598494721113
0.0001360223147586716,29959759.290230054,0.7909755125092621
0.0001360223147586716,29961258.252520055,0.8200911755464129
0.0001360223147586716,29962757.214810055,0.8589120595959473
0.0001360223147586716,29964256.177100055,0.9025855541516733
0.0001360223147586716,29965755.139390055,0.955964269719783
0.0001360223147586716,29967254.101680055,1.0141955957940845
0.0001360223147586716,29968753.063970055,1.0918373638931531
0.0001360223147586716,29970252.026260056,1.184036963510797
0.0001360223147586716,29971750.988550056,1.3004996156594002
0.0001360223147586716,29973249.950840052,1.4218148783141953
0.0001360223147586716,29974748.913130052,1.5382775304627978
0.0001360223147586716,29976247.875420053,1.6304771300804424
0.0001360223147586716,29977746.837710053,1.7129715086857027
0.0001360223147586716,29979245.800000057,1.766350224253812
0.0001360223147586716,29980744.762290053,1.7760554452661959
0.0001360223147586716,29982243.724580057,1.7809080557723878
0.0001360223147586716,29983742.686870053,1.7857606662785794
0.0001360223147586716,29985241.649160057,1.7954658872909628
0.0001360223147586716,29986740.611450054,1.8197289398219219
0.0001360223147586716,29988239.573740054,1.8585498238714562
0.0001360223147586716,29989738.53603005,1.911928539439566
0.0001360223147586716,29991237.498320054,1.984717697032443
0.0001360223147586716,29992736.46061005,2.062359465131512
0.0001360223147586716,29994235.422900055,2.1400012332305804
0.0001360223147586716,29995734.38519005,2.2079377803172653
0.0001360223147586716,29997233.347480055,2.2661691063915668
0.0001360223147586716,29998732.30977005,2.3001373799349096
0.0001360223147586716,30000231.272060055,2.2952847694287177
0.0001360223147586716,30001730.23435005,2.261316495885375
0.0001360223147586716,30003229.196640056,2.2079377803172653
0.0001360223147586716,30004728.158930052,2.1351486227243885
0.0001360223147586716,30006227.121220052,2.062359465131512
0.0001360223147586716,30007726.08351005,1.9750124760200591
0.0001360223147586716,30009225.045800053,1.8779602658962236
0.00016616447990145148,29949266.554200057,0.5726080397306315
0.00016616447990145148,29950765.516490057,0.5823132607430151
0.00016616447990145148,29952264.478780057,0.5920184817553986
0.00016616447990145148,29953763.441070057,0.6017237027677823
0.00016616447990145148,29955262.403360058,0.6162815342863577
0.00016616447990145148,29956761.365650054,0.6308393658049329
0.00016616447990145148,29958260.327940054,0.6453971973235082
0.00016616447990145148,29959759.290230054,0.6648076393482754
0.00016616447990145148,29961258.252520055,0.6842180813730427
0.00016616447990145148,29962757.214810055,0.7084811339040018
0.00016616447990145148,29964256.177100055,0.7375967969411523
0.00016616447990145148,29965755.139390055,0.7764176809906869
0.00016616447990145148,29967254.101680055,0.8152385650402212
0.00016616447990145148,29968753.063970055,0.8686172806083308
0.00016616447990145148,29970252.026260056,0.9317012171888239
0.00016616447990145148,29971750.988550056,1.0141955957940845
0.00016616447990145148,29973249.950840052,1.1258056374364958
0.00016616447990145148,29974748.913130052,1.2665313421160578
0.00016616447990145148,29976247.875420053,1.4169622678080034
0.00016616447990145148,29977746.837710053,1.5528353619813737
0.00016616447990145148,29979245.800000057,1.6547401826114012
0.00016616447990145148,29980744.762290053,1.7323819507104699
0.00016616447990145148,29982243.724580057,1.7420871717228532
0.00016616447990145148,29983742.686870053,1.7469397822290451
0.00016616447990145148,29985241.649160057,1.751792392735237
0.00016616447990145148,29986740.611450054,1.7760554452661959
0.00016616447990145148,29988239.573740054,1.8148763293157302
0.00016616447990145148,29989738.53603005,1.8779602658962236
0.00016616447990145148,29991237.498320054,1.960454644501484
0.00016616447990145148,29992736.46061005,2.05750685462532
0.00016616447990145148,29994235.422900055,2.1497064542429634
0.00016616447990145148,29995734.38519005,2.2273482223420324
0.00016616447990145148,29997233.347480055,2.2758743274039506
0.00016616447990145148,29998732.30977005,2.2710217168977587
0.00016616447990145148,30000231.272060055,2.2322008328482243
0.00016616447990145148,30001730.23435005,2.1788221172801148
0.00016616447990145148,30003229.196640056,2.1108855701934295
0.00016616447990145148,30004728.158930052,2.047801633612936
0.00016616447990145148,30006227.121220052,1.9701598655138672
0.00016616447990145148,30007726.08351005,1.8682550448838402
0.00016616447990145148,30009225.045800053,1.722676729698086
0.00020298606467553633,29949266.554200057,0.5192293241625219
0.00020298606467553633,29950765.516490057,0.5240819346687134
0.00020298606467553633,29952264.478780057,0.5240819346687134
0.00020298606467553633,29953763.441070057,0.5337871556810971
0.00020298606467553633,29955262.403360058,0.538639766187289
0.00020298606467553633,29956761.365650054,0.5483449871996724
0.00020298606467553633,29958260.327940054,0.5580502082120562
0.00020298606467553633,29959759.290230054,0.5677554292244397
0.00020298606467553633,29961258.252520055,0.5823132607430149
0.00020298606467553633,29962757.214810055,0.5968710922615904
0.00020298606467553633,29964256.177100055,0.6211341447925492
0.00020298606467553633,29965755.139390055,0.6405445868173166
0.00020298606467553633,29967254.101680055,0.674512860360659
0.00020298606467553633,29968753.063970055,0.7036285233978098
0.00020298606467553633,29970252.026260056,0.7521546284597279
0.00020298606467553633,29971750.988550056,0.8055333440278374
0.00020298606467553633,29973249.950840052,0.8734698911145226
0.00020298606467553633,29974748.913130052,0.9705221012383585
0.00020298606467553633,29976247.875420053,1.1112478059179203
0.00020298606467553633,29977746.837710053,1.3004996156594002
0.00020298606467553633,29979245.800000057,1.4800462043884963
0.00020298606467553633,29980744.762290053,1.611066688055675
0.00020298606467553633,29982243.724580057,1.708118898179511
0.00020298606467553633,29983742.686870053,1.7081188981795108
0.00020298606467553633,29985241.649160057,1.7129715086857022
0.00020298606467553633,29986740.611450054,1.7323819507104696
0.00020298606467553633,29988239.573740054,1.771202834760004
0.00020298606467553633,29989738.53603005,1.8391393818466892
0.00020298606467553633,29991237.498320054,1.936191591970525
0.00020298606467553633,29992736.46061005,2.047801633612936
0.00020298606467553633,29994235.422900055,2.1497064542429634
0.00020298606467553633,29995734.38519005,2.2322008328482243
0.00020298606467553633,29997233.347480055,2.2273482223420324
0.00020298606467553633,29998732.30977005,2.1933799487986896
0.00020298606467553633,30000231.272060055,2.149706454242964
0.00020298606467553633,30001730.23435005,2.101180349181046
0.00020298606467553633,30003229.196640056,2.047801633612936
0.00020298606467553633,30004728.158930052,1.9895703075386348
0.00020298606467553633,30006227.121220052,1.9070759289333743
0.00020298606467553633,30007726.08351005,1.751792392735237
0.00020298606467553633,30009225.045800053,1.5625405829937569
0.00024796720982064147,29949266.554200057,0.4852610506191791
0.00024796720982064147,29950765.516490057,0.4852610506191791
0.00024796720982064147,29952264.478780057,0.4852610506191791
0.00024796720982064147,29953763.441070057,0.4852610506191791
0.00024796720982064147,29955262.403360058,0.490113661125371
0.00024796720982064147,29956761.365650054,0.490113661125371
0.00024796720982064147,29958260.327940054,0.4949662716315629
0.00024796720982064147,29959759.290230054,0.4949662716315629
0.00024796720982064147,29961258.252520055,0.5095241031501382
0.00024796720982064147,29962757.214810055,0.5143767136563298
0.00024796720982064147,29964256.177100055,0.5289345451749055
0.00024796720982064147,29965755.139390055,0.5434923766934807
0.00024796720982064147,29967254.101680055,0.562902818718248
0.00024796720982064147,29968753.063970055,0.5823132607430151
0.00024796720982064147,29970252.026260056,0.6162815342863577
0.00024796720982064147,29971750.988550056,0.6551024183358918
0.00024796720982064147,29973249.950840052,0.6987759128916181
0.00024796720982064147,29974748.913130052,0.7618598494721114
0.00024796720982064147,29976247.875420053,0.8492068385835635
0.00024796720982064147,29977746.837710053,0.9850799327569336
0.00024796720982064147,29979245.800000057,1.208300016041756
0.00024796720982064147,29980744.762290053,1.4315200993265784
0.00024796720982064147,29982243.724580057,1.5916562460309076
0.00024796720982064147,29983742.686870053,1.6790032351423598
0.00024796720982064147,29985241.649160057,1.6741506246361681
0.00024796720982064147,29986740.611450054,1.6887084561547434
0.00024796720982064147,29988239.573740054,1.727529340204278
0.00024796720982064147,29989738.53603005,1.8051711083033466
0.00024796720982064147,29991237.498320054,1.911928539439566
0.00024796720982064147,29992736.46061005,2.033243802094361
0.00024796720982064147,29994235.422900055,2.144853843736772
0.00024796720982064147,29995734.38519005,2.169116896267731
0.00024796720982064147,29997233.347480055,2.1448538437367723
0.00024796720982064147,29998732.30977005,2.1157381806996214
0.00024796720982064147,30000231.272060055,2.0866225176624704
0.00024796720982064147,30001730.23435005,2.05750685462532
0.00024796720982064147,30003229.196640056,2.0186859705757856
0.00024796720982064147,30004728.158930052,1.960454644501484
0.00024796720982064147,30006227.121220052,1.8536972133652645
0.00024796720982064147,30007726.08351005,1.606214077549483
0.00024796720982064147,30009225.045800053,1.4460779308451541
0.000302916051131487,29949266.554200057,0.4609979980882202
0.000302916051131487,29950765.516490057,0.4561453875820286
0.000302916051131487,29952264.478780057,0.4561453875820286
0.000302916051131487,29953763.441070057,0.45129277707583665
0.000302916051131487,29955262.403360058,0.45129277707583665
0.000302916051131487,29956761.365650054,0.45129277707583665
0.000302916051131487,29958260.327940054,0.45129277707583665
0.000302916051131487,29959759.290230054,0.4464401665696449
0.000302916051131487,29961258.252520055,0.45129277707583654
0.000302916051131487,29962757.214810055,0.45129277707583654
0.000302916051131487,29964256.177100055,0.45614538758202844
0.000302916051131487,29965755.139390055,0.4658506085944121
0.000302916051131487,29967254.101680055,0.4755558296067956
0.000302916051131487,29968753.063970055,0.490113661125371
0.000302916051131487,29970252.026260056,0.5095241031501382
0.000302916051131487,29971750.988550056,0.5337871556810972
0.000302916051131487,29973249.950840052,0.5677554292244399
0.000302916051131487,29974748.913130052,0.6114289237801658
0.000302916051131487,29976247.875420053,0.6696602498544675
0.000302916051131487,29977746.837710053,0.7521546284597277
0.000302916051131487,29979245.800000057,0.8928803331392897
0.000302916051131487,29980744.762290053,1.1549213004736465
0.000302916051131487,29982243.724580057,1.4315200993265786
0.000302916051131487,29983742.686870053,1.6062140775494833
0.000302916051131487,29985241.649160057,1.6450349615990174
0.000302916051131487,29986740.611450054,1.654740182611401
0.000302916051131487,29988239.573740054,1.6935610666609353
0.000302916051131487,29989738.53603005,1.771202834760004
0.000302916051131487,29991237.498320054,1.887665486908607
0.000302916051131487,29992736.46061005,2.0138333600695937
0.000302916051131487,29994235.422900055,2.0866225176624704
0.000302916051131487,29995734.38519005,2.0817699071562785
0.000302916051131487,29997233.347480055,2.0720646861438947
0.000302916051131487,29998732.30977005,2.05750685462532
0.000302916051131487,30000231.272060055,2.047801633612936
0.000302916051131487,30001730.23435005,2.028391191588169
0.000302916051131487,30003229.196640056,1.9944229180448265
0.000302916051131487,30004728.158930052,1.9458968129829084
0.000302916051131487,30006227.121220052,1.7809080557723875
0.000302916051131487,30007726.08351005,1.499456646413264
0.000302916051131487,30009225.045800053,1.3684361627460855
0.00037004140224614263,29949266.554200057,0.44644016656964475
0.00037004140224614263,29950765.516490057,0.4367349455572614
0.00037004140224614263,29952264.478780057,0.4367349455572614
0.00037004140224614263,29953763.441070057,0.42702972454487775
0.00037004140224614263,29955262.403360058,0.42702972454487775
0.00037004140224614263,29956761.365650054,0.42702972454487775
0.00037004140224614263,29958260.327940054,0.41732450353249406
0.00037004140224614263,29959759.290230054,0.41732450353249406
0.00037004140224614263,29961258.252520055,0.41247189302630216
0.00037004140224614263,29962757.214810055,0.41247189302630216
0.00037004140224614263,29964256.177100055,0.41247189302630216
0.00037004140224614263,29965755.139390055,0.4076192825201104
0.00037004140224614263,29967254.101680055,0.4124718930263023
0.00037004140224614263,29968753.063970055,0.422177114038686
0.00037004140224614263,29970252.026260056,0.4318823350510695
0.00037004140224614263,29971750.988550056,0.4464401665696449
0.00037004140224614263,29973249.950840052,0.4658506085944121
0.00037004140224614263,29974748.913130052,0.49496627163156276
0.00037004140224614263,29976247.875420053,0.538639766187289
0.00037004140224614263,29977746.837710053,0.5920184817553985
0.00037004140224614263,29979245.800000057,0.6842180813730427
0.00037004140224614263,29980744.762290053,0.8297963965587964
0.00037004140224614263,29982243.724580057,1.1985947950293727
0.00037004140224614263,29983742.686870053,1.4800462043884963
0.00037004140224614263,29985241.649160057,1.6110666880556748
0.00037004140224614263,29986740.611450054,1.6207719090680586
0.00037004140224614263,29988239.573740054,1.6595927931175924
0.00037004140224614263,29989738.53603005,1.7469397822290451
0.00037004140224614263,29991237.498320054,1.863402434377648
0.00037004140224614263,29992736.46061005,1.9895703075386346
0.00037004140224614263,29994235.422900055,2.00412813905721
0.00037004140224614263,29995734.38519005,2.008980749563402
0.00037004140224614263,29997233.347480055,2.0186859705757856
0.00037004140224614263,29998732.30977005,2.0186859705757856
0.00037004140224614263,30000231.272060055,2.0186859705757856
0.00037004140224614263,30001730.23435005,2.00412813905721
0.00037004140224614263,30003229.196640056,1.960454644501484
0.00037004140224614263,30004728.158930052,1.9167811499457579
0.00037004140224614263,30006227.121220052,1.6353297405866343
0.00037004140224614263,30007726.08351005,1.4315200993265784
0.00037004140224614263,30009225.045800053,1.3150574471779757
0.0004520415437373239,29949266.554200057,0.4318823350510695
0.0004520415437373239,29950765.516490057,0.42702972454487775
0.0004520415437373239,29952264.478780057,0.42217711403868585
0.0004520415437373239,29953763.441070057,0.41732450353249406
0.0004520415437373239,29955262.403360058,0.4124718930263025
0.0004520415437373239,29956761.365650054,0.4076192825201106
0.0004520415437373239,29958260.327940054,0.3979140615077269
0.0004520415437373239,29959759.290230054,0.393061451001535
0.0004520415437373239,29961258.252520055,0.38820884049534327
0.0004520415437373239,29962757.214810055,0.3785036194829599
0.0004520415437373239,29964256.177100055,0.3785036194829599
0.0004520415437373239,29965755.139390055,0.3687983984705761
0.0004520415437373239,29967254.101680055,0.3687983984705761
0.0004520415437373239,29968753.063970055,0.3687983984705762
0.0004520415437373239,29970252.026260056,0.3687983984705762
0.0004520415437373239,29971750.988550056,0.37365100897676784
0.0004520415437373239,29973249.950840052,0.38820884049534343
0.0004520415437373239,29974748.913130052,0.4076192825201107
0.0004520415437373239,29976247.875420053,0.4367349455572614
0.0004520415437373239,29977746.837710053,0.47555582960679543
0.0004520415437373239,29979245.800000057,0.5337871556810971
0.0004520415437373239,29980744.762290053,0.6356919763111248
0.0004520415437373239,29982243.724580057,0.83950161757118
0.0004520415437373239,29983742.686870053,1.329615278696551
0.0004520415437373239,29985241.649160057,1.5576879724875656
0.0004520415437373239,29986740.611450054,1.5868036355247157
0.0004520415437373239,29988239.573740054,1.630477130080442
0.0004520415437373239,29989738.53603005,1.722676729698086
0.0004520415437373239,29991237.498320054,1.8391393818466892
0.0004520415437373239,29992736.46061005,1.9264863709581412
0.0004520415437373239,29994235.422900055,1.941044202476717
0.0004520415437373239,29995734.38519005,1.960454644501484
0.0004520415437373239,29997233.347480055,1.9750124760200591
0.0004520415437373239,29998732.30977005,1.984717697032443
0.0004520415437373239,30000231.272060055,1.9895703075386346
0.0004520415437373239,30001730.23435005,1.9750124760200596
0.0004520415437373239,30003229.196640056,1.9313389814643331
0.0004520415437373239,30004728.158930052,1.8973707079209907
0.0004520415437373239,30006227.121220052,1.5722458040061407
0.0004520415437373239,30007726.08351005,1.3829939942646607
0.0004520415437373239,30009225.045800053,1.2762365631284411
0.0005522126876183975,29949266.554200057,0.42217711403868585
0.0005522126876183975,29950765.516490057,0.4124718930263025
0.0005522126876183975,29952264.478780057,0.4124718930263025
0.0005522126876183975,29953763.441070057,0.4027666720139187
0.0005522126876183975,29955262.403360058,0.4027666720139187
0.0005522126876183975,29956761.365650054,0.393061451001535
0.0005522126876183975,29958260.327940054,0.38335622998915164
0.0005522126876183975,29959759.290230054,0.3785036194829599
0.0005522126876183975,29961258.252520055,0.373651008976768
0.0005522126876183975,29962757.214810055,0.3639457879643845
0.0005522126876183975,29964256.177100055,0.35424056695200085
0.0005522126876183975,29965755.139390055,0.34453534593961715
0.0005522126876183975,29967254.101680055,0.3396827354334254
0.0005522126876183975,29968753.063970055,0.3299775144210419
0.0005522126876183975,29970252.026260056,0.3299775144210419
0.0005522126876183975,29971750.988550056,0.32512490391485016
0.0005522126876183975,29973249.950840052,0.32997751442104173
0.0005522126876183975,29974748.913130052,0.33968273543342553
0.0005522126876183975,29976247.875420053,0.35424056695200085
0.0005522126876183975,29977746.837710053,0.38820884049534343
0.0005522126876183975,29979245.800000057,0.4318823350510694
0.0005522126876183975,29980744.762290053,0.5046714926439463
